4918.949574  0.04044  0.04070 2
4918.969012 -0.01970  0.04110 2
4918.978814 -0.00642  0.03995 2
4918.988639  0.00687  0.03991 2
4918.998437  0.00437  0.04091 2
4919.010446 -0.03081  0.04598 2
4919.681011 -0.01700  0.03810 1
4919.690642 -0.02593  0.03708 1
4919.700272 -0.00816  0.03603 1
4919.709895  0.03086  0.03538 1
4919.721904 -0.01395  0.03428 1
4919.731706 -0.02382  0.03329 1
4919.741524  0.01793  0.03236 1
4919.751327 -0.00313  0.03207 1
4919.770753 -0.01731  0.03121 1
4919.780379 -0.01432  0.02807 1
4919.790014  0.00080  0.02992 1
4919.841236  0.00461  0.03260 1
4920.003042  0.00924  0.04087 2
4920.680034 -0.01630  0.04318 1
4920.687458 -0.03265  0.05748 1
4920.694878  0.00660  0.03948 1
4920.702290 -0.02620  0.03817 1
4920.709718  0.01012  0.03990 1
4920.719522  0.00683  0.03714 1
4920.729315 -0.02507  0.03740 1
4920.739121 -0.00654  0.03599 1
4920.748940  0.00562  0.03430 1
4920.758737  0.01286  0.03642 1
4920.768369 -0.05307  0.03477 1
4920.777989 -0.02537  0.03468 1
4920.787618 -0.02378  0.03485 1
4920.799639 -0.01689  0.03486 1
4920.809443 -0.02708  0.03433 1
4920.819242 -0.04030  0.03415 1
4920.829060 -0.01305  0.03341 1
4920.838866 -0.00081  0.03299 1
4920.879288  0.03597  0.03798 2
4920.889099  0.01455  0.03890 2
4920.898910  0.03196  0.03810 2
4920.908706 -0.05234  0.03906 2
4920.920718  0.00235  0.03749 2
4920.930347  0.01125  0.03982 2
4920.949605  0.01520  0.04219 2
4920.959236  0.03194  0.04244 2
4920.969031 -0.04208  0.04264 2
4920.978827 -0.03316  0.04253 2
4920.988631 -0.03334  0.04367 2
4921.000643 -0.01518  0.04388 2
4921.010259  0.01606  0.05192 2
4921.675364 -0.00184  0.04234 1
4921.682794 -0.03350  0.04191 1
4921.690215  0.00310  0.04147 1
4921.694751 -0.03186  0.04079 1
4921.699285 -0.02509  0.03841 1
4921.703816  0.00867  0.04101 1
4921.708365 -0.01504  0.04124 1
4921.716014  0.00294  0.04008 1
4921.723658  0.01547  0.03927 1
4921.731315  0.01281  0.03757 1
4921.738961 -0.00204  0.03709 1
4921.746611  0.02588  0.03681 1
4921.754259 -0.00144  0.03814 1
4921.761702  0.01966  0.03578 1
4921.769120 -0.00411  0.03445 1
4921.776551  0.04186  0.03504 1
4921.783979  0.00900  0.03486 1
4921.793789  0.00461  0.03340 1
4921.803599  0.01375  0.03366 1
4921.813405  0.01707  0.03365 1
4921.823222  0.00029  0.03221 1
4921.833035  0.00389  0.03250 1
4921.873487  0.02690  0.03553 2
4921.883291  0.06954  0.03585 2
4921.893095  0.05435  0.03595 2
4921.902910  0.04461  0.03730 2
4921.924757  0.02364  0.03825 2
4921.934389  0.00408  0.03913 2
4921.944034 -0.01385  0.04019 2
4921.953671 -0.00470  0.03922 2
4921.963478  0.00864  0.04075 2
4921.973293  0.03441  0.04059 2
4921.983102  0.00501  0.04076 2
4921.995116 -0.01841  0.04144 2
4922.004747  0.00244  0.04306 2
4922.014377 -0.00284  0.07085 2
4922.670388 -0.01744  0.04632 1
4922.677314  0.01236  0.04590 1
4922.681855 -0.05176  0.04591 1
4922.686394 -0.04285  0.04423 1
4922.690941 -0.05015  0.04390 1
4922.695477 -0.02978  0.04239 1
4922.700018 -0.04481  0.04206 1
4922.704565 -0.02655  0.04175 1
4922.712223  0.02501  0.04231 1
4922.719873  0.03001  0.04078 1
4922.727514 -0.00061  0.03993 1
4922.735164  0.00228  0.03945 1
4922.742820  0.01694  0.03978 1
4922.757894 -0.02077  0.03972 1
4922.765321 -0.02003  0.03896 1
4922.772755 -0.02323  0.03795 1
4922.780186  0.02628  0.03724 1
4922.789982  0.00384  0.03587 1
4922.799793 -0.04803  0.03571 1
4922.809611  0.01259  0.03374 1
4922.819421  0.03719  0.03330 1
4922.829223 -0.00313  0.03318 1
4922.869646  0.03446  0.03905 2
4922.879452  0.03347  0.03687 2
4922.889250  0.01683  0.03739 2
4922.899060 -0.01465  0.03894 2
4922.908864 -0.01148  0.04110 2
4922.920870  0.00956  0.04030 2
4922.930512 -0.01102  0.04295 2
4922.940145 -0.01530  0.04385 2
4922.949767  0.01971  0.04322 2
4922.959581 -0.00842  0.04503 2
4922.969395  0.00612  0.04557 2
4922.979204  0.01489  0.04614 2
4922.988999  0.03306  0.04446 2
4923.001023  0.01893  0.04674 2
4923.010653  0.07377  0.05693 2
4923.667687  0.00036  0.04886 1
4923.672220  0.01149  0.04802 1
4923.676750 -0.02344  0.04645 1
4923.681284 -0.02826  0.04564 1
4923.685831 -0.03474  0.04525 1
4923.690368 -0.03028  0.04488 1
4923.694896 -0.03144  0.04511 1
4923.699444 -0.00650  0.04377 1
4923.703992 -0.01997  0.04368 1
4923.708533 -0.03143  0.04324 1
4923.713072  0.01758  0.04297 1
4923.717603 -0.05746  0.04221 1
4923.722145  0.02214  0.04176 1
4923.726686  0.00332  0.04180 1
4923.731215  0.01307  0.04190 1
4923.735757  0.03715  0.04080 1
4923.740296  0.02497  0.04037 1
4923.744823  0.00752  0.04018 1
4923.751756 -0.03300  0.04217 1
4923.756300 -0.03122  0.04010 1
4923.760823  0.02117  0.03966 1
4923.765369  0.02028  0.03902 1
4923.769913  0.02259  0.03907 1
4923.774451  0.02575  0.03954 1
4923.778991 -0.03322  0.03933 1
4923.783520 -0.03021  0.03970 1
4923.791170  0.04931  0.03864 1
4923.798815 -0.01025  0.03812 1
4923.806451  0.00660  0.03853 1
4923.814113 -0.06098  0.03809 1
4923.821778  0.00299  0.03728 1
4923.829425 -0.01815  0.03650 1
4923.868436 -0.01821  0.03733 2
4923.888034  0.02590  0.03800 2
4923.897837  0.02436  0.03750 2
4923.907661 -0.04887  0.03812 2
4923.919658 -0.03524  0.03857 2
4923.929294 -0.00418  0.04070 2
4923.938924 -0.00191  0.04251 2
4923.948547  0.00941  0.04181 2
4923.958364  0.00857  0.04206 2
4923.968163 -0.01309  0.04233 2
4923.977967  0.03374  0.04241 2
4923.989989  0.01212  0.04161 2
4923.999610  0.00185  0.04484 2
4924.009238  0.04555  0.05668 2
4924.664728  0.00837  0.05828 1
4924.669270  0.00751  0.05702 1
4924.673801 -0.03000  0.05664 1
4924.678343  0.03047  0.05590 1
4924.682877 -0.03666  0.05640 1
4924.687413 -0.02048  0.05515 1
4924.691963  0.04635  0.05356 1
4924.696505 -0.02890  0.05223 1
4924.701050 -0.03432  0.05159 1
4924.705600  0.01308  0.05167 1
4924.710140 -0.07823  0.05152 1
4924.714682  0.04655  0.05133 1
4924.719227  0.01138  0.05078 1
4924.723764  0.04343  0.04982 1
4924.728307 -0.01065  0.04942 1
4924.732839  0.03123  0.04889 1
4924.737382  0.01249  0.04902 1
4924.741932  0.04867  0.04941 1
4924.748854 -0.05075  0.04953 1
4924.753401 -0.02712  0.04667 1
4924.757946 -0.02188  0.04644 1
4924.762486 -0.00168  0.04642 1
4924.767012 -0.00911  0.04594 1
4924.771568  0.01721  0.04535 1
4924.776105 -0.05257  0.04463 1
4924.780645  0.03149  0.04329 1
4924.788291 -0.01487  0.04347 1
4924.795943  0.00112  0.04385 1
4924.803598 -0.01946  0.04182 1
4924.811236  0.01951  0.04298 1
4924.818891  0.00398  0.04189 1
4924.826543  0.00740  0.04096 1
4924.865620  0.03896  0.04398 2
4924.875425  0.01381  0.04296 2
4924.885251  0.00002  0.03877 2
4924.895064  0.03721  0.03737 2
4924.904857  0.04451  0.03773 2
4924.916886 -0.00205  0.03764 2
4924.926527  0.01350  0.03796 2
4924.936164  0.03783  0.03947 2
4924.945789 -0.02826  0.04023 2
4924.955600 -0.05321  0.04119 2
4924.965410  0.02337  0.04072 2
4924.975209  0.04086  0.04108 2
4924.987225  0.04337  0.04027 2
4924.996855 -0.03032  0.04356 2
4926.658060  0.02339  0.08288 1
4926.662963 -0.01842  0.07750 1
4926.667880 -0.07319  0.07729 1
4926.672797  0.00944  0.07523 1
4926.682591 -0.03624  0.07805 1
4926.687506 -0.01765  0.07390 1
4926.692396  0.05152  0.07195 1
4926.697304  0.00222  0.07089 1
4926.702227  0.02386  0.07048 1
4926.704342  0.13544  0.06987 1
4926.706449  0.04534  0.06857 1
4926.708569 -0.00003  0.06855 1
4926.710670 -0.00842  0.06784 1
4926.712794  0.01914  0.06804 1
4926.714897 -0.01538  0.06756 1
4926.717018  0.00592  0.06730 1
4926.719117 -0.00933  0.06588 1
4926.721244 -0.02028  0.06427 1
4926.723347  0.01370  0.06416 1
4926.725469 -0.04703  0.06384 1
4926.727568 -0.03545  0.06392 1
4926.729684 -0.04299  0.06433 1
4926.731780  0.01457  0.06343 1
4926.733901  0.02462  0.06254 1
4926.736003  0.01788  0.06197 1
4926.740551  0.02834  0.06162 1
4926.745103 -0.06096  0.06121 1
4926.749637 -0.05942  0.06083 1
4926.754190 -0.02364  0.06096 1
4926.758723  0.05238  0.06116 1
4926.763265 -0.06601  0.06110 1
4926.767805  0.03628  0.05969 1
4926.772351 -0.04831  0.05901 1
4926.776886  0.05264  0.05742 1
4926.781433  0.02819  0.05836 1
4926.785976 -0.01200  0.05845 1
4926.790512  0.01809  0.05809 1
4926.795062 -0.00779  0.05717 1
4926.799592  0.00746  0.05708 1
4926.804145 -0.00537  0.05780 1
4926.808688 -0.05239  0.05591 1
4926.813225  0.00195  0.05621 1
4926.817779 -0.03245  0.05711 1
4926.856731 -0.04624  0.06189 2
4927.914812 -0.07300  0.07645 2
4927.930735  0.00780  0.07199 2
4927.938499 -0.04660  0.06879 2
4927.949091 -0.07091  0.05924 2
4927.959267 -0.02982  0.05025 2
4927.969860 -0.00620  0.04161 2
4927.982305 -0.00117  0.03798 2
4927.992500 -0.02114  0.03866 2
4928.003770  0.05753  0.04729 2
4928.962056 -0.08240  0.09082 2
4928.971880  0.02350  0.08028 2
4928.983906  0.04077  0.06255 2
4928.993533 -0.06552  0.04871 2
4929.003164 -0.01300  0.05759 2
4934.636525  0.01769  0.04027 1
4934.646135 -0.01899  0.03916 1
4934.655769 -0.00878  0.03916 1
4934.665396  0.00875  0.03790 1
4934.675008 -0.01805  0.03741 1
4934.687028  0.05317  0.03544 1
4934.696840  0.00798  0.03453 1
4934.706646  0.02260  0.03540 1
4934.726077  0.08070  0.04019 1
4934.735711  0.02431  0.04525 1
4934.745335  0.02192  0.04568 1
4934.757335 -0.03277  0.04886 1
4934.767144 -0.00921  0.04900 1
4934.776947 -0.00077  0.05004 1
4934.786750  0.00822  0.05055 1
4934.796548  0.00377  0.04964 1
4934.836986 -0.04221  0.05896 2
4934.846788 -0.00345  0.05509 2
4934.856606  0.00418  0.05819 2
4934.866408 -0.01303  0.06061 2
4934.876218 -0.02983  0.06044 2
4934.888220 -0.04466  0.05957 2
4934.907494 -0.02651  0.06147 2
4934.917129 -0.00177  0.06155 2
4934.926936 -0.00648  0.06131 2
4934.936744 -0.00683  0.06137 2
4934.946557  0.10207  0.06214 2
4934.956372  0.03798  0.06106 2
4934.968385  0.00869  0.06343 2
4934.978016  0.01914  0.06391 2
4934.987657  0.00169  0.06660 2
4934.997287  0.01384  0.07438 2
4937.639846  0.04640  0.04129 1
4937.649475  0.00592  0.04101 1
4937.659107  0.00084  0.04023 1
4937.671120 -0.00946  0.03840 1
4937.680909  0.03230  0.03679 1
4937.690730 -0.00690  0.03713 1
4937.700516  0.01420  0.03815 1
4937.710344  0.02351  0.03912 1
4937.719972 -0.00326  0.03770 1
4937.729596 -0.00565  0.03692 1
4937.739235 -0.00552  0.03736 1
4937.751260  0.02960  0.03606 1
4937.761058 -0.00327  0.03745 1
4937.770864  0.04320  0.03645 1
4937.780686  0.01207  0.03596 1
4937.790507  0.05074  0.03454 1
4937.830954 -0.03630  0.03852 2
4937.840754  0.01565  0.04095 2
4937.850582  0.03991  0.04226 2
4937.860375  0.01748  0.04256 2
4937.870212  0.03207  0.04447 2
4937.882219  0.04399  0.04324 2
4937.901507 -0.01700  0.05146 2
4937.920941  0.06904  0.04857 2
4937.930752  0.01368  0.04903 2
4937.940550  0.04208  0.04850 2
4937.952553  0.03674  0.04836 2
4937.962189 -0.01081  0.05091 2
4937.971827 -0.02216  0.05074 2
4937.981446  0.01832  0.05224 2
4937.991087  0.01829  0.05652 2
4938.629351  0.06950  0.04376 1
4938.638971 -0.01666  0.03952 1
4938.648600 -0.00991  0.03799 1
4938.658232 -0.03706  0.03726 1
4938.670249  0.04176  0.03665 1
4938.680038  0.01990  0.03487 1
4938.689845  0.00911  0.03387 1
4938.699657 -0.01515  0.03329 1
4938.709450 -0.00179  0.03408 1
4938.719086 -0.00147  0.03386 1
4938.728703  0.02306  0.03424 1
4938.738336 -0.01733  0.03608 1
4938.750349  0.00110  0.03508 1
4938.760149  0.03506  0.03422 1
4938.769962  0.02169  0.03438 1
4938.779771 -0.00939  0.03396 1
4938.789582  0.01147  0.03312 1
4938.830004  0.05939  0.03613 2
4938.839815 -0.03813  0.03635 2
4938.849621  0.01626  0.03571 2
4938.859413 -0.00860  0.03645 2
4938.881080  0.01665  0.03908 2
4938.919789 -0.01675  0.04318 2
4938.929598 -0.00269  0.04322 2
4938.939413  0.00557  0.04447 2
4938.951420 -0.00034  0.04560 2
4938.961056  0.01228  0.04682 2
4938.970690 -0.01939  0.04701 2
4938.980328  0.04554  0.04886 2
4939.630888 -0.04291  0.03963 1
4939.640529  0.03613  0.03591 1
4939.650162 -0.04397  0.03456 1
4939.659781  0.00583  0.03471 1
4939.671794  0.00355  0.03326 1
4939.681602 -0.01157  0.03217 1
4939.691415  0.03280  0.03150 1
4939.701220 -0.02015  0.03113 1
4939.710855  0.03248  0.03073 1
4939.720502 -0.00852  0.02982 1
4939.730136  0.03295  0.03011 1
4939.739770 -0.00670  0.03073 1
4939.751783 -0.00778  0.03013 1
4939.761590 -0.01442  0.03018 1
4939.771394 -0.01354  0.03143 1
4939.781195 -0.00308  0.03142 1
4939.821608 -0.02290  0.03590 2
4939.831399  0.02104  0.03355 2
4939.841213 -0.03751  0.03486 2
4939.851008  0.00260  0.03514 2
4939.860807 -0.02012  0.03727 2
4939.872818  0.03386  0.03534 2
4939.882457  0.00373  0.03627 2
4939.901723  0.05915  0.04128 2
4939.911543  0.02605  0.04020 2
4939.921347  0.00038  0.04065 2
4939.931184  0.03899  0.04099 2
4939.941003 -0.02263  0.04138 2
4939.953026  0.02495  0.04176 2
4939.962660 -0.00328  0.04177 2
4939.972272  0.00279  0.04351 2
4939.981897  0.00067  0.04335 2
4940.628222 -0.04065  0.04313 1
4940.637856 -0.01401  0.03820 1
4940.647484 -0.01168  0.03700 1
4940.657118 -0.01994  0.03590 1
4940.669164  0.01789  0.03513 1
4940.678979 -0.03003  0.03480 1
4940.688792  0.00592  0.03460 1
4940.698601 -0.02563  0.03513 1
4940.708241 -0.05220  0.03268 1
4940.717878 -0.01354  0.03243 1
4940.727519  0.01000  0.03258 1
4940.737156  0.00092  0.03209 1
4940.749185  0.00495  0.03228 1
4940.759005 -0.04339  0.03190 1
4940.768814 -0.00135  0.03222 1
4940.778630  0.03053  0.03244 1
4940.819112 -0.01021  0.03759 2
4940.828917  0.00487  0.03769 2
4940.838722 -0.04045  0.03689 2
4940.848537  0.01372  0.03598 2
4940.858351 -0.01914  0.03628 2
4940.870377  0.03280  0.03584 2
4940.889636  0.01232  0.03663 2
4940.899273 -0.01101  0.03753 2
4940.909090  0.01151  0.03736 2
4940.918917 -0.04990  0.03748 2
4940.928718 -0.04090  0.03910 2
4940.938522 -0.01377  0.03975 2
4940.950563  0.03626  0.04055 2
4940.960191 -0.01749  0.04114 2
4940.969832 -0.03337  0.04253 2
4940.979467 -0.03187  0.04314 2
4941.628155 -0.01085  0.04275 1
4941.637797  0.00292  0.03788 1
4941.647418 -0.01219  0.03677 1
4941.659437 -0.00591  0.03641 1
4941.669254 -0.03862  0.03546 1
4941.679067 -0.02197  0.03495 1
4941.688879 -0.01921  0.03401 1
4941.708308 -0.01291  0.03477 1
4941.717940 -0.01055  0.03445 1
4941.727569  0.01246  0.03464 1
4941.739599  0.06540  0.03394 1
4941.749398  0.02373  0.03445 1
4941.759209 -0.01237  0.03295 1
4941.769027  0.01109  0.03221 1
4941.778836 -0.03026  0.03262 1
4941.819270  0.01676  0.03847 2
4941.829087  0.00191  0.04036 2
4941.838902 -0.00290  0.04122 2
4941.848723  0.01099  0.03878 2
4941.870547 -0.02591  0.03590 2
4941.899416 -0.01023  0.03956 2
4941.909229 -0.01363  0.03998 2
4941.919057  0.00351  0.03832 2
4941.928868 -0.02571  0.03935 2
4941.938690  0.00793  0.04053 2
4941.946112 -0.05122  0.04008 2
4941.953528  0.02959  0.03720 2
4941.960947 -0.01150  0.03809 2
4941.968376  0.00610  0.03782 2
4941.975799 -0.01331  0.03819 2
4942.638646  0.04741  0.03746 1
4942.648285 -0.00783  0.03695 1
4942.660299  0.01834  0.03567 1
4942.670113 -0.01055  0.03420 1
4942.679932 -0.00429  0.03341 1
4942.689746 -0.00124  0.03408 1
4942.709203  0.00920  0.03325 1
4942.718833 -0.03618  0.03285 1
4942.728472 -0.00217  0.03344 1
4942.740486  0.02468  0.03389 1
4942.750302 -0.00128  0.03355 1
4942.760110 -0.00017  0.03245 1
4942.769929 -0.02293  0.03171 1
4942.779745 -0.01812  0.03186 1
4942.820226  0.00756  0.03628 2
4942.830031  0.01078  0.03567 2
4942.839849  0.00491  0.03710 2
4942.849666 -0.01260  0.03730 2
4942.880953 -0.03534  0.03787 2
4942.890592 -0.02020  0.03820 2
4942.900400  0.02155  0.03834 2
4942.910216 -0.02774  0.03785 2
4942.920029 -0.04663  0.03817 2
4942.929853 -0.00009  0.03832 2
4942.939664 -0.04562  0.03744 2
4942.947082  0.00381  0.03702 2
4942.954504 -0.00158  0.03772 2
4942.961934 -0.04613  0.03757 2
4942.969356 -0.04584  0.03809 2
4943.629458 -0.03281  0.04325 1
4943.639099  0.00073  0.03943 1
4943.648719 -0.01638  0.03927 1
4943.670548  0.01156  0.03674 1
4943.680356  0.01878  0.03692 1
4943.690172 -0.02736  0.03725 1
4943.699802 -0.02424  0.03488 1
4943.760333 -0.00408  0.03458 1
4943.770130 -0.07898  0.03363 1
4943.810560 -0.03582  0.03916 2
4943.861821 -0.04260  0.04674 2
4943.890770 -0.00332  0.05141 2
4943.900583  0.00139  0.04372 2
4944.631740 -0.03163  0.04050 1
4944.641756 -0.01495  0.03820 1
4944.654239  0.01038  0.03614 1
4944.664413  0.01897  0.03526 1
4944.674588  0.00606  0.03520 1
4944.684764 -0.02712  0.03463 1
4944.694941  0.00545  0.03503 1
4944.704927 -0.00254  0.03369 1
4944.714939 -0.00466  0.03327 1
4944.724960  0.00316  0.03407 1
4944.737450 -0.00423  0.03274 1
4944.747628 -0.01352  0.03301 1
4944.757810  0.00904  0.03439 1
4944.767991 -0.02369  0.03525 1
4944.809998 -0.01306  0.04099 2
4944.820175  0.01762  0.04079 2
4944.830350 -0.00176  0.04155 2
4944.840535 -0.00150  0.04011 2
4944.863201 -0.01210  0.03849 2
4944.893217 -0.03197  0.04059 2
4944.903395 -0.00853  0.04116 2
4944.913571  0.00865  0.04180 2
4944.923751  0.02253  0.04056 2
4944.936230  0.01857  0.04069 2
4944.946228  0.00381  0.03904 2
4944.956239  0.03036  0.03978 2
4944.966225 -0.05495  0.03900 2
4945.631752 -0.01656  0.04133 1
4945.641759 -0.03482  0.03892 1
4945.654241  0.00655  0.03889 1
4945.664413 -0.01322  0.03767 1
4945.674589  0.01027  0.03909 1
4945.684764  0.01140  0.04010 1
4945.694776 -0.00009  0.03951 1
4945.704774  0.04161  0.03965 1
4945.714773  0.02974  0.03756 1
4945.727258 -0.02529  0.03835 1
4945.737439 -0.03808  0.03820 1
4945.747610 -0.01998  0.03784 1
4945.757794 -0.01567  0.03818 1
4945.767975 -0.02088  0.03885 1
4945.809998  0.04482  0.04531 2
4945.830363  0.03194  0.04546 2
4945.883030  0.00395  0.04506 2
4945.893202  0.02835  0.04217 2
4945.903408  0.00556  0.04281 2
4945.913585 -0.03384  0.04319 2
4946.757105 -0.04958  0.03755 1
4946.902650 -0.00097  0.04050 2
4946.912831 -0.01079  0.04027 2
4946.923009 -0.00138  0.04006 2
4946.935499  0.01096  0.04121 2
4946.945506  0.05255  0.04084 2
4946.955507 -0.03976  0.05430 2
4947.629099 -0.04896  0.04375 1
4947.636799 -0.03344  0.03820 1
4947.646974  0.03309  0.03619 1
4947.657157  0.01228  0.03483 1
4947.667349 -0.00252  0.03413 1
4947.677544  0.00827  0.03351 1
4947.697719 -0.01997  0.03299 1
4947.707730  0.03189  0.03226 1
4947.717736 -0.00789  0.03170 1
4947.730214  0.00326  0.03240 1
4947.740401  0.02471  0.03364 1
4947.750584 -0.05578  0.03307 1
4947.802777  0.02534  0.03808 2
4947.812948  0.05309  0.03791 2
4947.855994 -0.00516  0.03866 2
4947.906374 -0.00575  0.03839 2
4947.916557  0.05264  0.03996 2
4947.929029  0.03710  0.04029 2
4947.939039  0.00679  0.04010 2
4947.949047 -0.01547  0.04121 2
4947.959048  0.01815  0.04366 2
4948.630584 -0.02257  0.04283 1
4948.640750 -0.04967  0.03927 1
4948.650928  0.00054  0.03985 1
4948.661101  0.00889  0.03961 1
4948.671274  0.03382  0.03796 1
4948.691427 -0.00227  0.03655 1
4948.701420  0.03620  0.03616 1
4948.711412 -0.02079  0.03601 1
4948.723877  0.00079  0.03538 1
4948.734060  0.01061  0.03646 1
4948.744237  0.05605  0.03577 1
4948.754401 -0.03035  0.03503 1
4948.796378 -0.01335  0.04187 2
4948.837050  0.03242  0.04218 2
4948.869511 -0.00718  0.04523 2
4948.879508  0.00439  0.04600 2
4948.889683 -0.01182  0.04471 2
4948.899871  0.05147  0.04565 2
4948.910042 -0.03124  0.04608 2
4948.922514 -0.02164  0.04666 2
4948.932499  0.02369  0.04543 2
4949.629066  0.02948  0.05238 1
4949.657551  0.02239  0.04494 1
4949.742383  0.01372  0.03687 1
4949.752552 -0.03210  0.03652 1
4949.835219 -0.06545  0.04505 2
4949.847689  0.04378  0.04149 2
4949.877670  0.01806  0.04484 2
4949.887841 -0.00303  0.04627 2
4949.898021  0.00159  0.04533 2
4949.908189  0.02355  0.04677 2
4949.920650  0.07868  0.04692 2
4949.930641  0.01960  0.04613 2
4949.940640 -0.01419  0.04652 2
4949.950637  0.01600  0.04355 2
4950.629702  0.05455  0.05152 1
4950.637642 -0.02087  0.04508 1
4950.645572  0.02227  0.04391 1
4950.653497 -0.01148  0.04348 1
4950.661434  0.00119  0.04215 1
4950.669361  0.01549  0.04158 1
4950.677277  0.03344  0.04234 1
4950.684995 -0.05028  0.04029 1
4950.692693  0.02611  0.03952 1
4950.700397  0.04155  0.03812 1
4950.708111 -0.00719  0.03868 1
4950.718296  0.04631  0.03814 1
4950.728492 -0.02914  0.03878 1
4950.738677 -0.03688  0.03781 1
4950.748856  0.02403  0.03718 1
4950.796281  0.01117  0.04205 2
4950.806456  0.04544  0.04186 2
4950.826811  0.02911  0.04269 2
4950.839283 -0.01792  0.04428 2
4950.859288 -0.00194  0.04583 2
4950.869282  0.00844  0.04478 2
4950.879467 -0.00170  0.04530 2
4950.889650 -0.00927  0.04495 2
4950.899829 -0.04904  0.04512 2
4950.910000  0.04088  0.04625 2
4950.922490  0.03884  0.04554 2
4950.932492 -0.00645  0.04539 2
4950.942496  0.01953  0.04611 2
4950.952494 -0.08031  0.04674 2
4951.629907 -0.01932  0.05101 1
4951.634639  0.03457  0.04522 1
4951.639352 -0.08125  0.04406 1
4951.644092  0.00507  0.04302 1
4951.648824  0.00000  0.04253 1
4951.653557  0.02960  0.04159 1
4951.658288  0.00012  0.04138 1
4951.663012  0.00275  0.04078 1
4951.667749  0.02671  0.04086 1
4951.674946  0.02573  0.04210 1
4951.679682  0.03934  0.03964 1
4951.684398 -0.04191  0.03970 1
4951.689135 -0.01832  0.03890 1
4951.693862 -0.01420  0.03799 1
4951.698581 -0.05398  0.03834 1
4951.703327 -0.02572  0.03748 1
4951.711255  0.00150  0.03699 1
4951.719194 -0.01044  0.03535 1
4951.727122 -0.02714  0.03578 1
4951.735055  0.01496  0.03476 1
4951.742991 -0.00639  0.03440 1
4951.750934 -0.01307  0.03502 1
4951.791459 -0.02179  0.03749 2
4951.801639 -0.01635  0.03856 2
4951.811817  0.01214  0.03714 2
4951.822005 -0.03563  0.03812 2
4951.832176 -0.02664  0.03762 2
4951.844664 -0.03372  0.03988 2
4951.854663  0.00406  0.04000 2
4951.864667  0.00165  0.03972 2
4951.874660 -0.00867  0.04025 2
4951.884855 -0.00136  0.03952 2
4951.895026  0.00083  0.03980 2
4951.905206 -0.04797  0.04095 2
4951.917706 -0.00297  0.04159 2
4951.927712 -0.06121  0.04188 2
4951.937715 -0.01201  0.04228 2
4951.947717 -0.04195  0.04226 2
4954.805357 -0.01097  0.05312 2
4954.821206  0.04276  0.06113 2
4954.839062 -0.04822  0.05643 2
4954.882484 -0.03235  0.04432 2
4954.915074  0.05844  0.03736 2
4954.935055 -0.02404  0.04793 2
4954.945035  0.00527  0.04560 2
4955.688259 -0.00247  0.06599 1
4955.912864  0.03828  0.04419 2
4955.922869  0.02000  0.04332 2
4955.932864 -0.02252  0.04427 2
4959.649732 -0.03724  0.09742 1
4959.659729  0.04477  0.09430 1
4959.669728  0.02454  0.09297 1
4959.679726  0.03181  0.09069 1
4959.722697 -0.02363  0.09070 1
4959.732861  0.03070  0.09137 1
4959.795181 -0.05128  0.10327 2
4959.805346 -0.00547  0.10214 2
4959.827829 -0.00425  0.10563 2
4959.837823 -0.00333  0.10409 2
4960.640449 -0.04399  0.09610 1
4960.650667 -0.03158  0.09430 1
4960.660682  0.00553  0.09119 1
4960.670688 -0.03388  0.09081 1
4960.680700  0.06326  0.08954 1
4960.693188 -0.07761  0.08868 1
4960.703366 -0.00792  0.08775 1
4960.713551  0.01636  0.08694 1
4960.723726 -0.01008  0.08738 1
4960.765678 -0.01913  0.10131 2
4960.775837 -0.06582  0.10284 2
4960.786005  0.01870  0.09794 2
4960.806337 -0.08609  0.10311 2
4960.828797 -0.06442  0.10206 2
4960.838790  0.01734  0.10184 2
4960.848777  0.00483  0.10497 2
4960.858943 -0.06171  0.10410 2
4960.869098  0.00922  0.10381 2
4961.641079 -0.00025  0.06186 1
4961.651071 -0.01957  0.06382 1
4961.661069 -0.01678  0.06605 1
4961.671062 -0.04505  0.06866 1
4961.683533 -0.04419  0.06963 1
4961.693707  0.00246  0.07027 1
4961.703875 -0.04857  0.07046 1
4961.714044  0.02142  0.07205 1
4961.724211  0.04412  0.07014 1
4961.766192 -0.01827  0.08046 2
4961.776367  0.02953  0.08043 2
4961.786532  0.03930  0.08112 2
4961.796705  0.00470  0.08196 2
4961.819177  0.03314  0.08301 2
4961.829173 -0.01814  0.08253 2
4961.849349  0.01520  0.08685 2
4961.879868 -0.07375  0.08675 2
4961.902337  0.03309  0.08951 2
4961.912322  0.00695  0.09338 2
4962.641240  0.00151  0.04235 1
4962.651213  0.01042  0.03801 1
4962.661204 -0.02649  0.03910 1
4962.671183 -0.01528  0.04286 1
4962.683632 -0.00188  0.05103 1
4962.693793  0.00847  0.05498 1
4962.703962  0.07809  0.05738 1
4962.714118  0.03559  0.05837 1
4962.724272  0.01554  0.06006 1
4962.776378  0.00241  0.07040 2
4962.819135 -0.06077  0.07239 2
4962.829125  0.01756  0.07422 2
4962.879751 -0.04680  0.07818 2
4962.902183 -0.08340  0.07978 2
4962.912167 -0.07137  0.08243 2
4962.922145 -0.04378  0.08309 2
4963.642877 -0.01334  0.04253 1
4963.652880 -0.02955  0.03948 1
4963.662876 -0.02358  0.03946 1
4963.672875 -0.03968  0.03911 1
